Date,AAPL,BAC,COP,COST,CVX,EWA,EWC,GOOGL,GS,JNJ,JPM,KO,MCD,META,MRK,MS,MSFT,NVDA,PEP,PFE,QQQ,SLB,SPY,UNH,WMT,XOM
2025-06-26,200.03321838378906,46.21241760253906,87.39118194580078,975.8564453125,137.43423461914062,25.62565803527832,45.30155944824219,172.9351806640625,670.3170776367188,147.5766143798828,281.9712829589844,67.5567398071289,276.8955993652344,723.7179565429688,76.27981567382812,135.70933532714844,492.580810546875,154.8137969970703,122.03313446044922,22.267181396484375,543.6018676757812,32.76051712036133,605.1646118164062,294.7266540527344,94.99642944335938,105.90647888183594
2025-06-27,200.1128387451172,45.8813591003418,86.69889831542969,978.0704956054688,136.8157501220703,25.29600715637207,44.96614074707031,177.9077911376953,673.8776245117188,147.96495056152344,280.3697509765625,68.39305877685547,282.6345520019531,731.2333984375,76.54109191894531,136.62217712402344,491.0855407714844,157.54017639160156,124.717041015625,22.22125244140625,545.4629516601562,32.93482208251953,608.1712646484375,301.0473937988281,96.23309326171875,105.31912994384766
2025-06-30,204.1831512451172,46.07609558105469,86.28545379638672,982.8359985351562,136.24485778808594,25.519004821777344,45.57779312133789,175.61578369140625,690.40234375,148.29502868652344,283.10400390625,68.80148315429688,283.2356262207031,735.6788330078125,76.5991439819336,136.7872772216797,492.5411682128906,157.7798614501953,125.6688003540039,22.267181396484375,548.9959106445312,32.73146438598633,611.0790405273438,303.8327941894531,96.73766326904297,103.79779815673828
2025-07-01,206.8204345703125,46.884281158447266,88.44883728027344,978.8845825195312,138.50941467285156,25.548093795776367,45.56792449951172,175.22715759277344,689.1441040039062,151.37257385253906,283.59228515625,69.69615173339844,288.3929138183594,716.8704223632812,79.16341400146484,136.99119567871094,487.2336120605469,153.09609985351562,128.73342895507812,23.002071380615234,544.3682250976562,34.08720397949219,610.8812866210938,317.6332092285156,97.19275665283203,105.184326171875
2025-07-02,211.418212890625,47.42955780029297,90.80453491210938,975.3104248046875,140.80252075195312,25.73231315612793,45.70603942871094,178.01739501953125,698.3428344726562,151.02305603027344,285.14495849609375,68.95709228515625,285.6203918457031,711.2389526367188,79.72464752197266,138.72943115234375,486.2830505371094,157.04083251953125,129.89456176757812,23.2592830657959,548.159912109375,34.774757385253906,613.650634765625,299.537841796875,96.5694808959961,106.92713928222656
2025-07-03,212.5228729248047,47.64377975463867,90.07378387451172,979.9369506835938,141.17359924316406,25.674137115478516,46.04145812988281,178.904296875,705.94189453125,151.45994567871094,290.443603515625,69.38496398925781,285.0871887207031,716.6611938476562,78.31188201904297,139.97242736816406,493.95721435546875,159.1280517578125,128.84765625,23.31439971923828,553.553955078125,34.522987365722656,618.4869995117188,300.5019836425781,97.31148529052734,108.03443145751953
2025-07-07,208.94017028808594,47.3808708190918,88.98728942871094,985.0599365234375,140.25064086914062,25.18935203552246,45.55805969238281,176.17384338378906,693.5044555664062,150.7415313720703,286.4892883300781,69.05432891845703,284.5539855957031,716.0032348632812,78.2828598022461,139.58399963378906,492.8481140136719,158.02952575683594,127.96251678466797,23.185792922973633,549.3840942382812,33.84511184692383,613.8780517578125,295.7882385253906,98.29092407226562,106.98490142822266
2025-07-08,208.99989318847656,45.91056823730469,92.1025619506836,978.7654418945312,145.80738830566406,25.344484329223633,45.38048553466797,173.7523193359375,680.1891479492188,151.24635314941406,277.4717712402344,68.30553436279297,282.75091552734375,718.315673828125,78.73765563964844,137.04946899414062,491.7588806152344,159.7871856689453,128.5240478515625,23.534868240356445,549.6925659179688,35.38484573364258,613.5418090820312,299.6741638183594,96.05502319335938,109.95055389404297
2025-07-09,210.1244354248047,45.60871505737305,90.89105987548828,975.0423583984375,145.5980682373047,25.44144058227539,45.50873565673828,176.0044403076172,679.4866943359375,151.72207641601562,277.8446044921875,67.56646728515625,284.0596008300781,730.38623046875,81.00194549560547,137.4573211669922,498.5815124511719,162.66334533691406,127.99108123779297,23.479751586914062,553.5838012695312,35.1040153503418,617.2210083007812,295.00909423828125,95.77800750732422,109.57503509521484
2025-07-10,211.38833618164062,45.73529815673828,91.69874572753906,963.2078857421875,146.69229125976562,25.771093368530273,45.78496170043945,177.00096130371094,691.7388305664062,153.09095764160156,282.78021240234375,67.84848022460938,289.2654113769531,724.8642578125,81.30192565917969,138.95277404785156,496.57135009765625,163.88174438476562,129.51388549804688,23.681846618652344,552.7877197265625,35.491371154785156,618.9617919921875,291.69781494140625,93.84880065917969,110.6630859375
2025-07-11,210.1443634033203,45.50160598754883,91.92948913574219,963.3668212890625,147.77699279785156,25.557790756225586,45.50873565673828,179.56202697753906,687.671142578125,152.323974609375,281.47515869140625,67.94572448730469,290.73895263671875,715.1660766601562,80.66327667236328,138.1662139892578,498.393310546875,164.7006378173828,128.73342895507812,23.562423706054688,551.5436401367188,36.1305046081543,616.7858276367188,296.1680908203125,93.3936996459961,111.14452362060547
2025-07-14,207.61656188964844,45.83266830444336,90.544921875,973.8707885742188,144.29452514648438,25.586875915527344,45.81455612182617,180.92721557617188,695.8163452148438,152.24632263183594,283.2806396484375,67.5567398071289,292.648681640625,718.5648193359375,80.96324920654297,139.80734252929688,498.09625244140625,163.85177612304688,129.02850341796875,23.286840438842773,553.5440673828125,35.07496643066406,617.9627685546875,292.7398376464844,94.75899505615234,109.6905746459961
2025-07-15,208.10421752929688,44.93685531616211,88.98728942871094,960.73583984375,143.38107299804688,25.276613235473633,45.41994857788086,181.36569213867188,685.2908325195312,150.6444549560547,281.1709899902344,67.44976806640625,290.457763671875,708.0692749023438,78.88279724121094,137.4961700439453,500.8688659667969,170.4729461669922,127.3533935546875,22.60706901550293,554.051513671875,33.9613151550293,615.3220825195312,284.10125732421875,94.37313842773438,108.71807861328125
2025-07-16,209.14915466308594,44.82000732421875,87.98731994628906,944.542724609375,142.64842224121094,25.392963409423828,45.84415817260742,182.3323211669922,691.4462280273438,159.97415161132812,280.4546813964844,67.36224365234375,289.7597961425781,700.6136474609375,79.76335906982422,135.74819946289062,500.67083740234375,171.14205932617188,128.81910705566406,22.60706901550293,554.6188354492188,33.49648666381836,617.3792724609375,284.8608703613281,94.13570404052734,108.06331634521484
2025-07-17,209.0098419189453,45.78398132324219,89.23727416992188,947.0645751953125,144.03761291503906,25.480224609375,46.0809211730957,182.940185546875,688.539306640625,158.22666931152344,284.4581298828125,68.64588928222656,291.1848449707031,699.1185913085938,78.88279724121094,136.8260955810547,506.6913146972656,172.7698974609375,138.4222412109375,22.579509735107422,559.1072387695312,33.57395935058594,621.1574096679688,280.55621337890625,94.07633972167969,107.51448822021484
2025-07-18,210.16424560546875,46.07609558105469,88.11231994628906,944.1257934570312,142.76258850097656,25.645051956176758,45.96253967285156,184.41505432128906,690.89990234375,158.92567443847656,285.8023376464844,67.92626953125,287.98577880859375,701.9793090820312,77.3732681274414,136.7581329345703,505.0574645996094,172.18069458007812,136.32839965820312,22.47846221923828,558.56982421875,32.266639709472656,620.7024536132812,275.2775573730469,94.03677368164062,103.7688980102539
2025-07-21,211.45799255371094,46.23189163208008,87.49695587158203,940.7601318359375,142.42005920410156,25.567485809326172,46.0809211730957,189.43748474121094,688.6953125,159.56643676757812,285.5080261230469,68.14022064208984,286.6964111328125,710.6408081054688,76.74429321289062,136.40855407714844,505.0673522949219,171.1520538330078,134.86268615722656,22.285551071166992,561.4658813476562,32.47968673706055,621.87939453125,274.7809143066406,94.65015411376953,104.03851318359375
2025-07-22,213.36875915527344,46.51426696777344,89.4007339477539,934.8529052734375,142.76258850097656,25.742006301879883,46.455806732177734,190.6731414794922,683.2423095703125,163.0323028564453,285.9593811035156,67.74151611328125,290.0215759277344,702.507568359375,78.96988677978516,135.99098205566406,500.32421875,166.80783081054688,138.99327087402344,23.093931198120117,558.559814453125,33.26407241821289,621.9684448242188,277.69287109375,94.82823944091797,104.51031494140625
2025-07-23,213.11996459960938,46.87453842163086,91.38143920898438,934.4358520507812,145.69322204589844,26.0037899017334,46.534725189208984,189.56703186035156,699.9329833984375,164.16818237304688,291.1893310546875,67.25527954101562,289.003662109375,711.2489013671875,81.26321411132812,138.09825134277344,500.9183349609375,170.55284118652344,138.63162231445312,23.29602813720703,561.1075439453125,34.02910232543945,627.259765625,284.8804016113281,94.66004943847656,105.84870910644531
2025-07-24,212.73184204101562,47.11796951293945,91.93911743164062,927.0989379882812,148.2717742919922,25.771093368530273,46.33742141723633,191.50022888183594,701.5523071289062,164.61477661132812,290.98321533203125,67.19692993164062,285.4749450683594,712.4649047851562,81.38900756835938,138.37985229492188,505.87933349609375,173.5089111328125,137.53709411621094,23.286840438842773,562.3018188476562,34.12594223022461,627.4674682617188,271.313720703125,95.57024383544922,106.6767807006836
2025-07-25,212.85128784179688,47.176395416259766,91.2948989868164,928.7667236328125,147.32980346679688,25.674137115478516,46.37688064575195,192.50672912597656,711.1119384765625,163.3915252685547,293.014404296875,67.26500701904297,289.3429870605469,710.3517456054688,81.96959686279297,138.87509155273438,508.6816711425781,173.2692413330078,136.5282440185547,23.165363311767578,563.6552734375,34.34867477416992,630.1181030273438,273.7290344238281,96.43097686767578,106.30126953125
2025-07-28,213.02044677734375,46.96217346191406,93.28520965576172,927.2874755859375,148.699951171875,25.422048568725586,46.090789794921875,191.9088134765625,705.9127807617188,161.37217712402344,292.6807861328125,66.2147445678711,290.07000732421875,715.28564453125,81.34062194824219,138.4381103515625,507.48345947265625,176.51490783691406,134.73898315429688,22.71681785583496,565.4169311523438,34.861915588378906,629.9598999023438,274.7613830566406,96.5694808959961,107.30265045166016
2025-07-29,210.2538299560547,46.68954086303711,94.2178726196289,927.8634033203125,149.41357421875,25.567485809326172,46.159847259521484,195.06777954101562,714.0385131835938,163.20704650878906,291.46405029296875,67.46920776367188,293.4145202636719,697.7131958007812,79.95687866210938,139.4091796875,507.5527648925781,175.2765350341797,136.947021484375,22.707473754882812,564.541015625,34.50361251831055,628.2982788085938,254.2604522705078,97.28180694580078,108.68919372558594
2025-07-30,208.0445098876953,46.69927215576172,92.94867706298828,920.8540649414062,146.1118621826172,25.35417938232422,45.755367279052734,195.84506225585938,712.838623046875,162.3818359375,294.0054931640625,66.85657501220703,294.3257751464844,692.9389038085938,79.10535430908203,140.74929809570312,508.21624755859375,179.03155517578125,135.96673583984375,22.249588012695312,565.2974243164062,33.08976745605469,627.5070190429688,259.100830078125,96.54969024658203,107.7455825805664
2025-07-31,206.5716094970703,46.027408599853516,91.66987609863281,932.8970336914062,144.28500366210938,25.228137969970703,45.55805969238281,191.23118591308594,705.8541870117188,159.93533325195312,290.6790771484375,66.02024841308594,290.8940124511719,770.913330078125,75.59278106689453,139.30210876464844,528.27783203125,177.63340759277344,131.2650909423828,21.7636661529541,562.3018188476562,32.73146438598633,625.153076171875,243.05064392089844,96.93553161621094,107.49522399902344
2025-08-01,201.40660095214844,44.45973205566406,89.18920135498047,946.9947509765625,144.056640625,25.121484756469727,45.24237060546875,188.47085571289062,692.1777954101562,162.44981384277344,283.9380798339844,66.96353912353516,293.6277770996094,747.5598754882812,76.72494506835938,136.00680541992188,518.9797973632812,173.4889373779297,132.55946350097656,21.950557708740234,551.2252197265625,32.00517272949219,614.9065551757812,231.56817626953125,97.44009399414062,105.5694808959961
2025-08-04,202.37193298339844,44.64474105834961,89.2757339477539,949.8281860351562,143.71409606933594,25.480224609375,45.95267868041992,194.36024475097656,708.2344360351562,166.0515899658203,288.73626708984375,67.060791015625,294.9267883300781,773.8338012695312,77.27649688720703,138.2264862060547,530.3969116210938,179.76058959960938,132.82595825195312,21.987937927246094,561.3961181640625,31.840551376342773,624.2530517578125,234.69444274902344,98.52836608886719,103.38375091552734
2025-08-05,201.94400024414062,44.362361907958984,89.61226654052734,938.1563110351562,145.61709594726562,25.606266021728516,46.29795837402344,193.99151611328125,703.2398681640625,165.76036071777344,285.9005432128906,67.1483154296875,289.6337890625,760.9660034179688,78.17642211914062,137.34646606445312,522.584228515625,178.02288818359375,132.72125244140625,23.12798309326172,557.5845947265625,32.440948486328125,621.088134765625,244.45310974121094,98.25135803222656,103.25858306884766
2025-08-06,212.22430419921875,44.226043701171875,89.52572631835938,962.941650390625,145.36972045898438,25.84865951538086,47.08718490600586,195.40660095214844,706.9758911132812,165.61471557617188,285.8808898925781,67.59564208984375,298.251953125,769.468017578125,76.87008666992188,138.1678466796875,519.8016967773438,179.1813507080078,134.00613403320312,22.361722946166992,564.6007690429688,31.821182250976562,625.8455200195312,239.3692626953125,102.2581787109375,102.5556869506836
2025-08-07,218.97171020507812,43.73918533325195,89.03535461425781,971.7800903320312,145.7312774658203,25.790485382080078,46.70243835449219,195.83509826660156,702.0985107421875,166.52731323242188,281.5536804199219,68.49030303955078,298.4942932128906,759.3411865234375,77.77001190185547,137.79623413085938,515.7418212890625,180.52955627441406,136.97557067871094,22.642061233520508,566.5115356445312,31.75339698791504,625.3212890625,238.2882080078125,102.02073669433594,102.01647186279297
2025-08-08,228.2468719482422,44.800533294677734,90.29493713378906,975.2896118164062,147.49154663085938,25.81957244873047,46.70243835449219,200.718017578125,703.591064453125,168.27481079101562,283.3395080566406,68.40277099609375,296.1095275878906,766.786865234375,78.07965087890625,140.00613403320312,516.9301147460938,182.4569854736328,138.2033233642578,22.96912384033203,571.7960815429688,31.83086395263672,630.1972045898438,244.34596252441406,102.62425231933594,102.83492279052734
2025-08-11,226.34388732910156,44.94659423828125,89.9295654296875,983.0045776367188,146.0072021484375,25.83896255493164,46.643245697021484,200.29946899414062,701.61083984375,168.7505340576172,284.1244812011719,68.80148315429688,295.0528869628906,763.3681030273438,77.44100189208984,140.6906280517578,516.6627197265625,181.81784057617188,137.87973022460938,22.96912384033203,570.104248046875,31.34667205810547,628.9509887695312,245.787353515625,102.82211303710938,101.90092468261719
2025-08-12,228.80479431152344,46.25136947631836,90.9487533569336,985.5,146.94920349121094,26.139528274536133,46.870147705078125,202.63131713867188,725.1591186523438,167.74085998535156,287.35272216796875,68.76258850097656,292.416015625,787.419189453125,77.70226287841797,144.0250244140625,524.0595703125,182.9163818359375,139.78321838378906,23.034536361694336,577.2697143554688,31.898649215698242,635.6467895507812,254.74740600585938,102.51541137695312,102.1897964477539
2025-08-13,232.47125244140625,45.99820327758789,92.18909454345703,973.1719970703125,148.30982971191406,26.09105110168457,46.99839782714844,201.25613403320312,726.43701171875,169.33302307128906,285.0762634277344,68.51947784423828,295.7411193847656,777.5316772460938,80.03429412841797,144.48463439941406,515.484375,181.34844970703125,142.14358520507812,23.511112213134766,577.5584106445312,32.4893684387207,637.82275390625,264.72027587890625,99.91344451904297,103.60520935058594
2025-08-14,231.9232940673828,46.455841064453125,91.96794891357422,969.7320556640625,147.63427734375,25.926223754882812,46.69257354736328,202.23272705078125,728.8854370117188,169.624267578125,288.6381530761719,67.6345443725586,299.5024719238281,779.574951171875,80.08267974853516,145.21800231933594,517.36572265625,181.77789306640625,141.44879150390625,23.464391708374023,577.1105346679688,32.1697998046875,637.882080078125,264.40863037109375,99.77494049072266,103.39337921142578
2025-08-15,230.73765563964844,45.706085205078125,91.66027069091797,966.4014282226562,148.9568634033203,26.013484954833984,46.63338088989258,203.18936157226562,712.8093872070312,171.48828125,285.0370178222656,67.99433898925781,299.4831237792969,782.6648559570312,81.48577117919922,141.42401123046875,515.078369140625,180.2099609375,143.1428985595703,23.49242401123047,574.57275390625,31.94707489013672,636.388671875,296.0804138183594,99.16507720947266,103.49056243896484
2025-08-18,230.04022216796875,46.66032409667969,91.12708282470703,973.6690673828125,147.78651428222656,26.023181915283203,46.712303161621094,202.79075622558594,713.0435180664062,171.10964965820312,286.0574951171875,67.22610473632812,299.2601318359375,764.8631591796875,81.49545288085938,141.57069396972656,512.0383911132812,181.76788330078125,142.33392333984375,23.427011489868164,574.3438720703125,32.24726867675781,636.2501831054688,300.44354248046875,99.85922241210938,103.71409606933594
2025-08-19,229.71145629882812,46.816123962402344,90.89441680908203,975.1603393554688,146.23753356933594,25.800180435180664,46.36701583862305,200.8675079345703,703.6983642578125,172.61444091796875,285.203857421875,68.19856262207031,301.4219055175781,749.0250244140625,82.18247985839844,140.87640380859375,504.78021240234375,175.4063720703125,144.81797790527344,23.660625457763672,566.5513916015625,32.28600311279297,632.7984008789062,296.3044128417969,100.44430541992188,104.39437103271484
2025-08-20,225.17819213867188,47.079017639160156,91.98987579345703,988.8008422851562,147.4113006591797,25.887441635131836,46.47553634643555,198.62533569335938,703.0155029296875,173.62411499023438,286.754150390625,68.75286102294922,303.5061950683594,745.2772827148438,81.92121887207031,140.92529296875,500.7698669433594,175.1667022705078,143.45697021484375,23.716693878173828,563.1876220703125,32.30537414550781,631.1170654296875,292.0191650390625,101.71361541748047,105.47310638427734
2025-08-21,224.07228088378906,46.99138641357422,91.88323974609375,964.05517578125,149.65298461914062,26.042572021484375,46.643245697021484,199.0538330078125,698.4014282226562,173.71148681640625,285.9986267089844,68.7139663696289,303.6418762207031,736.6854858398438,83.29528045654297,140.84707641601562,500.1251220703125,174.7472381591797,141.79141235351562,24.053102493286133,560.5802001953125,32.741153717041016,628.5850830078125,295.4376220703125,97.14210510253906,106.15339660644531
2025-08-22,226.9217529296875,48.17931365966797,93.82211303710938,952.979736328125,152.18325805664062,26.430400848388672,47.38314437866211,205.3717498779297,723.7056274414062,174.0609893798828,290.6790771484375,68.19856262207031,304.46588134765625,752.32421875,84.5435562133789,144.73887634277344,503.0907287597656,177.7532501220703,142.41958618164062,24.18392562866211,569.2284545898438,34.48424530029297,638.2380981445312,299.4014892578125,96.02153778076172,108.14564514160156
2025-08-25,226.323974609375,48.17931365966797,95.17932891845703,936.1181640625,152.20249938964844,26.013484954833984,46.909610748291016,207.76336669921875,720.6815795898438,173.2066650390625,289.3642272949219,67.0316162109375,303.85516357421875,750.839111328125,82.5501937866211,144.3770751953125,500.1449890136719,179.57083129882812,141.04905700683594,23.49242401123047,567.5864868164062,34.522987365722656,635.4292602539062,296.9082336425781,95.26789093017578,108.59268951416016
2025-08-26,228.46603393554688,48.9290771484375,94.08386993408203,935.8795776367188,151.39434814453125,26.14922523498535,47.3732795715332,206.41807556152344,730.592529296875,172.600341796875,292.9653625488281,66.83712768554688,303.3704833984375,751.6364135742188,82.24053955078125,145.6678009033203,497.943115234375,181.52822875976562,139.90696716308594,23.286840438842773,569.8653564453125,34.20341110229492,638.0897216796875,292.5937805175781,95.24806213378906,108.3497314453125
2025-08-27,229.64170837402344,49.055660247802734,94.90789031982422,944.0121459960938,153.2030792236328,26.178312301635742,47.71856689453125,206.7568817138672,731.2948608398438,172.89369201660156,293.6620178222656,66.93437194824219,301.9066467285156,744.9384765625,81.35030364990234,146.06871032714844,502.604736328125,181.35845947265625,140.51608276367188,23.427011489868164,570.7412109375,34.84254837036133,639.543701171875,295.9538269042969,95.27780151367188,109.57424926757812
2025-08-28,231.70408630371094,49.16276931762695,95.44107055664062,939.478515625,153.28004455566406,26.265573501586914,47.80735397338867,210.9023895263672,732.806884765625,171.58323669433594,295.41845703125,66.4773178100586,302.6724853515625,748.65625,80.51812744140625,146.85096740722656,505.4810791015625,179.9303436279297,139.887939453125,22.987812042236328,574.3140258789062,35.32674026489258,641.80859375,294.4053039550781,95.30755615234375,110.1573486328125
2025-08-29,231.28564453125,49.40619659423828,95.94518280029297,937.8480834960938,154.5115203857422,26.255878448486328,48.132911682128906,212.16796875,730.8748779296875,173.2653350830078,295.7618713378906,67.08995819091797,303.9521484375,736.2868041992188,81.39868927001953,147.14431762695312,502.55511474609375,173.94830322265625,141.47732543945312,23.137327194213867,567.666015625,35.67536163330078,637.98095703125,301.7875671386719,96.1702880859375,111.07086944580078
2025-09-02,228.87454223632812,49.0946044921875,95.96456909179688,933.3741455078125,155.69488525390625,25.955310821533203,47.935604095458984,210.61341857910156,716.7526245117188,174.13572692871094,294.07415771484375,67.15802764892578,307.8420715332031,732.70849609375,82.71469116210938,145.5504608154297,500.9979248046875,170.55284118652344,143.02870178222656,23.342910766601562,562.908935546875,34.765079498291016,633.2533569335938,300.7454833984375,97.03302001953125,111.45960998535156
2025-09-03,237.59234619140625,48.74407196044922,91.75721740722656,944.2706909179688,152.0678253173828,25.790485382080078,48.211830139160156,229.8561248779297,716.46826171875,174.07704162597656,293.8877258300781,67.08995819091797,308.4562683105469,734.6422119140625,81.45674133300781,145.23756408691406,501.22607421875,170.39305114746094,141.46783447265625,23.165363311767578,567.3375854492188,34.164756774902344,636.685302734375,299.8494567871094,98.60975646972656,108.75790405273438
2025-09-04,238.89752197265625,49.28934860229492,92.84297943115234,950.3551025390625,151.7118377685547,26.081356048583984,48.45846176147461,231.4904022216797,734.4545288085938,174.82028198242188,298.1168212890625,66.3703384399414,309.0412292480469,746.204345703125,81.33094787597656,147.19320678710938,503.82470703125,171.4316864013672,139.80226135253906,22.931747436523438,572.4728393554688,35.15065383911133,642.0064086914062,302.2842712402344,100.08731079101562,109.23410034179688
2025-09-05,238.80784606933594,48.73124694824219,90.10916900634766,957.89111328125,147.83462524414062,26.110443115234375,48.507789611816406,234.1809844970703,723.9707641601562,174.49755859375,288.85400390625,66.08832550048828,306.4967041015625,749.9918823242188,81.96959686279297,144.8072967529297,490.9605407714844,166.7978515625,140.6893310546875,23.249460220336914,573.298828125,34.965187072753906,640.1469116210938,307.1636047363281,99.67081451416016,106.15339660644531
2025-09-08,237.0045166015625,48.42771530151367,88.60655212402344,966.2125854492188,148.16172790527344,26.178312301635742,48.636043548583984,233.43292236328125,727.5404663085938,174.20419311523438,287.4115905761719,65.57292938232422,304.9562683105469,749.8423461914062,81.36965942382812,145.4917755126953,494.1344299316406,168.0861358642578,136.1915740966797,22.941089630126953,576.0953979492188,34.9261360168457,641.7196044921875,311.8968200683594,101.42603302001953,106.75592041015625
2025-09-09,233.4875030517578,49.24039077758789,89.05248260498047,973.5696411132812,148.97950744628906,26.071659088134766,48.6064453125,239.0084228515625,749.1848754882812,173.05996704101562,292.25885009765625,65.99108123779297,304.68328857421875,763.1986083984375,81.87283325195312,148.8457489013672,494.34271240234375,170.53286743164062,137.52745056152344,23.090604782104492,577.7275390625,34.9261360168457,643.2031860351562,338.8451232910156,101.43595123291016,107.53339385986328
2025-09-10,225.95533752441406,49.083736419677734,91.43729400634766,950.7427978515625,151.8080291748047,26.28496551513672,48.75442123413086,238.5496063232422,754.7356567382812,171.91574096679688,294.8984069824219,65.95217895507812,298.2683410644531,749.5234985351562,81.31159210205078,150.70362854003906,496.2867126464844,177.09413146972656,137.10458374023438,22.959779739379883,577.9166870117188,35.29707336425781,645.0625,337.7348327636719,99.5716552734375,109.33129119873047
2025-09-11,229.18341064453125,49.6907958984375,91.25311279296875,958.726318359375,152.2506103515625,26.575834274291992,49.24768829345703,239.7465057373047,769.5933837890625,174.56602478027344,299.82415771484375,65.75769805908203,300.6958923339844,748.447021484375,82.39537048339844,153.01132202148438,496.9215393066406,176.94432067871094,138.61343383789062,23.230775833129883,581.2804565429688,35.170169830322266,650.423095703125,344.38665771484375,101.7929458618164,108.98143005371094
2025-09-12,233.20855712890625,49.52434158325195,89.60506439208984,962.2855224609375,151.15382385253906,26.411008834838867,48.932003021240234,240.17538452148438,765.0134887695312,174.13572692871094,301.1488342285156,65.16448974609375,297.7418518066406,753.1216430664062,80.13105773925781,152.92332458496094,505.73895263671875,177.59349060058594,137.94070434570312,22.305654525756836,583.8480224609375,34.72114944458008,650.20556640625,343.3153991699219,102.62592315673828,109.00086212158203
2025-09-15,235.82884216308594,49.53413391113281,89.50812530517578,954.5307006835938,151.3462371826172,26.73096466064453,49.454864501953125,250.95733642578125,771.5842895507812,173.4902801513672,303.1014404296875,64.88031768798828,294.4953918457031,762.201904296875,79.17340087890625,153.1677703857422,511.1543884277344,177.52359008789062,135.16323852539062,22.399099349975586,588.843994140625,33.94023895263672,653.6671142578125,340.9534606933594,102.82426452636719,109.18550872802734
2025-09-16,237.2735137939453,49.6026725769043,91.65058135986328,946.54736328125,153.49166870117188,26.5467472076416,49.405540466308594,250.50851440429688,770.3779907226562,172.57098388671875,303.3860168457031,64.90971374511719,295.6847839355469,776.4552001953125,79.24180603027344,152.35618591308594,504.8859558105469,174.65725708007812,134.57699584960938,22.33368682861328,588.3463745117188,34.39902877807617,652.76708984375,333.005126953125,102.55651092529297,111.44988250732422
2025-09-17,238.1104278564453,50.32722854614258,90.95258331298828,957.4437255859375,154.02084350585938,26.314050674438477,49.306880950927734,248.8827362060547,778.9003295898438,173.294677734375,305.8979797363281,65.69364929199219,297.3226318359375,773.1858520507812,79.29066467285156,153.92071533203125,505.85797119140625,170.0730743408203,135.73025512695312,22.47385597229004,587.1720581054688,33.95977020263672,651.9561157226562,334.7986755371094,103.39942169189453,112.04270935058594
2025-09-18,237.0045166015625,51.041996002197266,90.62297821044922,946.8356323242188,152.8182373046875,26.071659088134766,49.504188537597656,251.3762664794922,788.795654296875,170.32167053222656,307.35015869140625,65.12529754638672,293.58868408203125,777.7010498046875,79.6717758178711,155.71014404296875,504.3008117675781,176.01551818847656,135.24974060058594,22.567302703857422,592.466552734375,33.91096115112305,655.0023803710938,328.14404296875,102.73501586914062,110.72100830078125
2025-09-19,244.59645080566406,51.15948486328125,89.11064910888672,945.642578125,150.28794860839844,26.071659088134766,50.046783447265625,254.05929565429688,789.472412109375,172.3069305419922,308.87103271484375,65.09589385986328,294.7975769042969,775.8372192382812,79.65223693847656,156.36529541015625,513.7034301757812,176.4449462890625,136.23960876464844,22.455169677734375,596.4772338867188,33.60835647583008,658.2465209960938,329.97674560546875,101.47562408447266,109.64227294921875
2025-09-22,255.13751220703125,50.83637619018555,89.19790649414062,937.7883911132812,150.13401794433594,26.100746154785156,50.19476318359375,251.87496948242188,790.0216064453125,170.3705596923828,306.5749816894531,64.88031768798828,295.3922424316406,763.1751098632812,78.56753540039062,157.14755249023438,510.2518310546875,183.37612915039062,135.53805541992188,22.46451187133789,600.0083618164062,33.11052703857422,661.3607177734375,334.49481201171875,101.9615249633789,108.86479949951172
2025-09-23,253.49359130859375,50.620967864990234,90.61327362060547,938.12646484375,151.45205688476562,26.052268981933594,49.8494758605957,251.00721740722656,790.7669677734375,172.68833923339844,306.86932373046875,65.37026977539062,295.5872802734375,753.4404907226562,78.13756561279297,157.1964569091797,505.074462890625,178.2027130126953,136.3741455078125,22.548614501953125,596.0228881835938,33.666927337646484,657.7605590820312,340.7574157714844,101.6640396118164,110.74044036865234
2025-09-24,251.38140869140625,50.620967864990234,92.70726013183594,939.7867431640625,153.14532470703125,25.664440155029297,49.56338119506836,246.4989471435547,777.1448364257812,172.79591369628906,307.5365905761719,65.11549377441406,296.6986389160156,758.686767578125,77.85417175292969,154.3802947998047,505.9869079589844,176.74456787109375,136.63365173339844,22.51123809814453,593.9305419921875,33.784061431884766,655.6678466796875,344.7952880859375,101.87228393554688,111.33325958251953
2025-09-25,255.9246063232422,50.76782989501953,93.8511962890625,937.838134765625,154.626953125,25.664440155029297,49.375938415527344,245.1524200439453,779.429931640625,173.81298828125,307.5660400390625,64.65493774414062,294.7195739746094,746.96728515625,75.83135223388672,155.4265594482422,502.892333984375,177.46365356445312,134.4712677001953,22.053348541259766,591.3699951171875,33.76453399658203,652.6429443359375,338.6698913574219,102.18961334228516,112.3342514038086
2025-09-26,254.51980590820312,51.120323181152344,95.47016143798828,910.6369018554688,154.0881805419922,25.858354568481445,49.346343994140625,245.90049743652344,787.0303955078125,175.7493438720703,310.1270446777344,64.35115814208984,297.5858459472656,741.8206176757812,76.76947021484375,156.56085205078125,507.28619384765625,177.96302795410156,134.97103881835938,22.202861785888672,593.8009643554688,34.67234420776367,656.3818969726562,337.2193603515625,102.29869842529297,113.91834259033203
