Price,EWA_close,EWC_close
2024-01-09,21.85389709472656,34.825679779052734
2024-01-10,21.81704330444336,34.90232467651367
2024-01-11,21.79861640930176,34.73945236206055
2024-01-12,21.844682693481445,34.78736114501953
2024-01-16,21.28267478942871,34.46161651611328
2024-01-17,21.05234146118164,34.011329650878906
2024-01-18,21.245819091796875,34.174190521240234
2024-01-19,21.448511123657227,34.57658767700195
2024-01-22,21.448511123657227,34.4903564453125
2024-01-23,21.632776260375977,34.67238998413086
2024-01-24,21.651203155517575,34.57658767700195
2024-01-25,21.780187606811523,34.835262298583984
2024-01-26,21.826255798339844,34.94064712524414
2024-01-29,21.982879638671875,35.161006927490234
2024-01-30,21.927602767944336,35.26639175415039
2024-01-31,21.761764526367188,34.825679779052734
2024-02-01,21.8723201751709,35.06520080566406
2024-02-02,21.743337631225582,34.86400604248047
2024-02-05,21.522218704223633,34.31790542602539
2024-02-06,21.77097511291504,34.59574890136719
2024-02-07,21.697269439697266,34.69154739379883
2024-02-08,21.66963005065918,34.681968688964844
2024-02-09,21.78940200805664,34.81610107421875
2024-02-12,21.77097511291504,34.92148971557617
2024-02-13,21.1721134185791,33.81013488769531
2024-02-14,21.531431198120117,34.41371154785156
2024-02-15,21.88153648376465,35.161006927490234
2024-02-16,21.863107681274418,35.141845703125
2024-02-20,21.88153648376465,35.00771713256836
2024-02-21,21.77097511291504,34.959808349609375
2024-02-22,21.982879638671875,35.29513168334961
2024-02-23,22.028947830200195,35.4388427734375
2024-02-26,21.955244064331055,35.304710388183594
2024-02-27,22.10265350341797,35.21848678588867
2024-02-28,21.844682693481445,35.00771713256836
2024-02-29,22.038162231445312,35.22806930541992
2024-03-01,22.286922454833984,35.55381393432617
2024-03-04,22.130294799804688,35.46757888793945
2024-03-05,22.0658016204834,35.429264068603516
2024-03-06,22.452760696411133,35.70710372924805
2024-03-07,22.81207847595215,36.20530319213867
2024-03-08,22.821290969848633,36.03284454345703
2024-03-11,22.489612579345703,36.13823318481445
2024-03-12,22.489612579345703,36.23403549194336
2024-03-13,22.65545082092285,36.550201416015625
2024-03-14,22.222427368164062,36.18613815307617
2024-03-15,22.139507293701172,36.14781188964844
2024-03-18,22.185575485229492,36.13823318481445
2024-03-19,22.222427368164062,36.13823318481445
2024-03-20,22.49882698059082,36.65558242797851
2024-03-21,22.49882698059082,36.598106384277344
2024-03-22,22.35141372680664,36.224456787109375
2024-03-25,22.443546295166016,36.21487808227539
2024-03-26,22.36984062194824,36.13823318481445
2024-03-27,22.71994400024414,36.47355651855469
2024-03-28,22.71994400024414,36.674747467041016
2024-04-01,22.646238327026367,36.61726760864258
2024-04-02,22.59095764160156,36.4448127746582
2024-04-03,22.637025833129883,36.598106384277344
2024-04-04,22.508037567138672,36.43523025512695
2024-04-05,22.62781143188477,36.684329986572266
2024-04-08,22.756797790527344,36.73223114013672
2024-04-09,22.894996643066406,36.904685974121094
2024-04-10,22.379053115844727,36.3681640625
2024-04-11,22.43433380126953,36.17655563354492
2024-04-12,22.01973533630371,35.59213638305664
2024-04-15,21.863107681274418,35.333457946777344
2024-04-16,21.411659240722656,35.08435821533203
2024-04-17,21.651203155517575,35.22806930541992
2024-04-18,21.466936111450195,35.304710388183594
2024-04-19,21.522218704223633,35.55381393432617
2024-04-22,21.78940200805664,35.79332733154297
2024-04-23,21.982879638671875,36.11907196044922
2024-04-24,21.85389709472656,35.79332733154297
2024-04-25,21.724910736083984,35.92745590209961
2024-04-26,21.85389709472656,36.052005767822266
2024-04-29,22.047374725341797,36.09990692138672
2024-04-30,21.50379180908203,35.37177658081055
2024-05-01,21.54985809326172,35.39093780517578
2024-05-02,21.946029663085938,35.774169921875
2024-05-03,22.259281158447266,35.9945182800293
2024-05-06,22.49882698059082,36.521453857421875
2024-05-07,22.692304611206055,36.416072845458984
2024-05-08,22.57253074645996,36.31068420410156
2024-05-09,22.56332015991211,36.674747467041016
2024-05-10,22.55410385131836,36.58852005004883
2024-05-13,22.59095764160156,36.51187515258789
2024-05-14,22.71994400024414,36.540618896484375
2024-05-15,23.05162239074707,36.69390869140625
2024-05-16,23.15296745300293,36.69390869140625
2024-05-17,23.254314422607425,36.97175216674805
2024-05-20,23.116113662719727,37.00048828125
2024-05-21,23.14375686645508,36.904685974121094
2024-05-22,22.701519012451172,36.57894134521485
2024-05-23,22.57253074645996,36.24361801147461
2024-05-24,22.766010284423828,36.62684631347656
2024-05-28,22.683090209960938,36.540618896484375
2024-05-29,22.29613494873047,35.74542236328125
2024-05-30,22.508037567138672,36.11907196044922
2024-05-31,22.710729598999023,36.65558242797851
2024-06-03,22.858144760131836,36.34900665283203
2024-06-04,22.710729598999023,36.03284454345703
2024-06-05,22.98712921142578,36.253196716308594
2024-06-06,23.125328063964844,36.39691162109375
2024-06-07,22.79364967346191,35.889129638671875
2024-06-10,22.821290969848633,35.956199645996094
2024-06-11,22.585573196411133,35.67478561401367
2024-06-12,22.914262771606445,35.88753890991211
2024-06-13,22.782787322998047,35.39433670043945
2024-06-14,22.623138427734375,35.33631134033203
2024-06-17,22.688875198364254,35.278289794921875
2024-06-18,22.94243431091309,35.31697463989258
2024-06-20,22.970609664916992,35.33631134033203
2024-06-21,22.886089324951172,35.287960052490234
2024-06-24,22.970609664916992,35.85852813720703
2024-06-25,23.02695655822754,35.800498962402344
2024-06-26,22.76400375366211,35.713470458984375
2024-06-27,22.970609664916992,35.99391555786133
2024-06-28,22.94243431091309,35.868194580078125
2024-07-01,22.857913970947266,35.713470458984375
2024-07-02,22.93304443359375,36.09061813354492
2024-07-03,23.280515670776367,36.58382034301758
2024-07-05,23.43077278137207,36.380733489990234
2024-07-08,23.224166870117188,36.41941833496094
2024-07-09,23.26173210144043,36.303367614746094
2024-07-10,23.609201431274418,36.86426544189453
2024-07-11,23.72189712524414,37.11570358276367
2024-07-12,24.069366455078125,37.33812713623047
2024-07-15,23.984848022460938,37.32845306396485
2024-07-16,24.031801223754883,37.744285583496094
2024-07-17,23.862764358520508,37.473514556884766
2024-07-18,23.581029891967773,37.18339538574219
2024-07-19,23.43077278137207,37.11570358276367
2024-07-22,23.50590133666992,37.37680435180664
2024-07-23,23.37442398071289,37.125370025634766
2024-07-24,22.961219787597656,36.796573638916016
2024-07-25,22.84852409362793,36.74821853637695
2024-07-26,23.17721366882324,37.067352294921875
2024-07-29,23.01756477355957,36.960975646972656
2024-07-30,23.167823791503903,37.086692810058594
2024-07-31,23.496509552001953,37.637908935546875
2024-08-01,22.94243431091309,36.796573638916016
2024-08-02,22.557401657104492,35.974571228027344
2024-08-05,21.796720504760746,35.31697463989258
2024-08-06,22.172365188598633,35.81984329223633
2024-08-07,22.125410079956055,35.800498962402344
2024-08-08,22.64192008972168,36.41941833496094
2024-08-09,22.81096076965332,36.58382034301758
2024-08-12,22.773393630981445,36.65151596069336
2024-08-13,23.13025665283203,37.1640510559082
2024-08-14,22.98938751220703,37.386474609375
2024-08-15,23.195995330810547,37.811981201171875
2024-08-16,23.43077278137207,37.97638702392578
2024-08-19,23.85337257385254,38.24715805053711
2024-08-20,23.72189712524414,38.15045547485352
2024-08-21,23.975454330444336,38.334197998046875
2024-08-22,23.731287002563477,38.16012191772461
2024-08-23,24.322927474975582,38.88542175292969
2024-08-26,24.29475212097168,39.04014205932617
2024-08-27,24.24779510498047,39.02080535888672
2024-08-28,24.21962547302246,38.73068618774414
2024-08-29,24.46379280090332,38.904762268066406
2024-08-30,24.29475212097168,39.15619659423828
2024-09-03,23.947282791137695,38.47925567626953
2024-09-04,23.91910743713379,38.575958251953125
2024-09-05,24.022411346435547,38.469581604003906
2024-09-06,23.59041976928711,38.01506805419922
2024-09-09,24.00362777709961,38.44057083129883
2024-09-10,23.900327682495117,38.24715805053711
2024-09-11,24.050582885742188,38.73068618774414
2024-09-12,24.46379280090332,39.06916046142578
2024-09-13,24.379270553588867,39.204551696777344
2024-09-16,24.745525360107425,39.45598220825195
2024-09-17,24.604658126831055,39.33993911743164
2024-09-18,24.557703018188477,39.15619659423828
2024-09-19,25.18690490722656,39.79445266723633
2024-09-20,24.895782470703125,39.755767822265625
2024-09-23,25.02725601196289,39.98786544799805
2024-09-24,25.24325180053711,40.28765106201172
2024-09-25,24.83004570007324,40.05555725097656
2024-09-26,25.32777214050293,40.28765106201172
2024-09-27,25.40289878845215,40.08456802368164
2024-09-30,25.459247589111328,40.15226364135742
2024-10-01,25.271427154541016,40.268314361572266
2024-10-02,25.262035369873047,40.22962951660156
2024-10-03,25.00847625732422,40.05555725097656
2024-10-04,24.84882545471191,40.29731750488281
2024-10-07,24.764307022094727,40.06523132324219
2024-10-08,24.689180374145508,39.78478240966797
2024-10-09,24.62343978881836,39.99753952026367
2024-10-10,24.717350006103516,40.03622055053711
2024-10-11,24.886390686035156,40.22962951660156
2024-10-14,24.91456413269043,40.23930358886719
2024-10-15,24.764307022094727,40.113582611083984
2024-10-16,24.84882545471191,40.4907341003418
2024-10-17,24.84882545471191,40.50040817260742
2024-10-18,24.94273567199707,40.65513610839844
2024-10-21,24.61404609680176,40.3940315246582
2024-10-22,24.548311233520508,40.442378997802734
2024-10-23,24.266578674316406,40.15226364135742
2024-10-24,24.407445907592773,40.07489776611328
2024-10-25,24.21962547302246,39.80412292480469
2024-10-28,24.322927474975582,40.06523132324219
2024-10-29,24.153884887695312,39.910499572753906
2024-10-30,24.022411346435547,39.8718147277832
2024-10-31,23.80641746520996,39.29158401489258
2024-11-01,23.900327682495117,39.330265045166016
2024-11-04,23.928497314453125,39.55268859863281
2024-11-05,24.29475212097168,39.99753952026367
2024-11-06,24.14449119567871,40.21029281616211
2024-11-07,24.858217239379883,40.77117919921875
2024-11-08,24.360490798950195,40.3166618347168
2024-11-11,24.351099014282227,40.4907341003418
2024-11-12,23.947282791137695,40.85821533203125
2024-11-13,23.956674575805664,40.7518424987793
2024-11-14,24.00362777709961,40.69382095336914
2024-11-15,24.013017654418945,40.34567642211914
2024-11-18,24.341707229614254,40.64546585083008
2024-11-19,24.548311233520508,40.88722610473633
2024-11-20,24.398052215576172,40.81953048706055
2024-11-21,24.642223358154297,41.52548599243164
2024-11-22,24.717350006103516,41.55450439453125
2024-11-25,24.717350006103516,41.47713470458984
2024-11-26,24.388662338256836,41.19668197631836
2024-11-27,24.651615142822266,41.41911315917969
2024-11-29,24.82065200805664,41.82527542114258
2024-12-02,24.75491714477539,41.680213928222656
2024-12-03,24.689180374145508,41.58351516723633
2024-12-04,24.538921356201172,41.544830322265625
2024-12-05,24.50135612487793,41.854286193847656
2024-12-06,24.135103225708008,41.46746444702149
2024-12-09,24.435619354248047,41.29339599609375
2024-12-10,24.022411346435547,41.12899017333984
2024-12-11,24.069366455078125,41.35141372680664
2024-12-12,23.66554832458496,40.761512756347656
2024-12-13,23.571638107299805,40.626121520996094
2024-12-16,23.618593215942383,40.423038482666016
2024-12-17,23.682573318481445,40.17805099487305
2024-12-18,22.89952087402344,39.05110549926758
2024-12-19,22.75628089904785,38.84531784057617
2024-12-20,22.698984146118164,39.1295051574707
2024-12-23,23.014114379882812,39.345096588134766
2024-12-24,23.109609603881836,39.64888000488281
2024-12-26,23.22420310974121,39.60968017578125
2024-12-27,22.97591781616211,39.413692474365234
2024-12-30,22.889972686767575,39.28629684448242
2024-12-31,22.784929275512695,39.49208450317383
2025-01-02,22.83267593383789,39.54108428955078
2025-01-03,23.109609603881836,39.77627182006836
2025-01-06,23.233753204345703,40.00166320800781
2025-01-07,23.128707885742188,39.766475677490234
2025-01-08,23.262401580810547,39.98206329345703
2025-01-10,22.7371826171875,39.21770095825195
2025-01-13,22.804025650024418,39.04130935668945
2025-01-14,22.89952087402344,39.26669692993164
2025-01-15,23.252851486206055,39.688079833984375
2025-01-16,23.233753204345703,39.59988021850586
2025-01-17,23.14780616760254,39.73707580566406
2025-01-21,23.682573318481445,40.4034423828125
2025-01-22,23.59662818908691,40.236854553222656
2025-01-23,23.63482666015625,40.6190299987793
2025-01-24,23.78761863708496,40.81502532958984
2025-01-27,23.749422073364254,40.481842041015625
2025-01-28,23.67302703857422,40.53083801269531
2025-01-29,23.529783248901367,40.65822982788086
2025-01-30,23.825817108154297,40.942413330078125
2025-01-31,23.501134872436523,40.39364242553711
2025-02-03,23.38654327392578,39.766475677490234
2025-02-04,23.663476943969727,40.49163818359375
2025-02-05,23.883113861083984,40.903221130371094
2025-02-06,23.997705459594727,40.96201705932617
2025-02-07,23.806718826293945,40.81502532958984
2025-02-10,23.959508895874023,41.17760467529297
2025-02-11,23.911762237548828,41.22660446166992
2025-02-12,24.121849060058594,41.11880874633789
2025-02-13,24.503826141357425,41.66758346557617
2025-02-14,24.322385787963867,41.3245964050293
2025-02-18,24.274639129638672,41.58918762207031
2025-02-19,23.911762237548828,41.383392333984375
2025-02-20,23.959508895874023,41.37359619140625
2025-02-21,23.44384002685547,40.7170295715332
2025-02-24,23.520235061645508,40.550437927246094
2025-02-25,23.43429183959961,40.52103805541992
2025-02-26,23.33879852294922,40.59943389892578
2025-02-27,22.98546600341797,39.98206329345703
2025-02-28,22.90907096862793,40.4034423828125
2025-03-03,22.87087631225586,39.63908004760742
2025-03-04,22.842226028442383,38.97270965576172
2025-03-05,23.310148239135746,39.91346740722656
2025-03-06,22.937719345092773,39.5606803894043
2025-03-07,22.813575744628903,39.65868377685547
2025-03-10,22.36475372314453,38.884517669677734
2025-03-11,22.26926040649414,38.68852233886719
2025-03-12,22.25971031188965,39.04130935668945
2025-03-13,21.982776641845703,38.51213455200195
2025-03-14,22.44114875793457,39.3058967590332
2025-03-17,22.794479370117188,39.874267578125
2025-03-18,22.374303817749023,39.70767593383789
2025-03-19,22.58439064025879,40.21725082397461
2025-03-20,22.469799041748047,40.20745468139648
2025-03-21,22.374303817749023,40.06045913696289
2025-03-24,22.632139205932617,40.67782974243164
2025-03-25,22.7371826171875,40.873817443847656
2025-03-26,22.641687393188477,40.550437927246094
2025-03-27,22.67988395690918,40.42304229736328
2025-03-28,22.412500381469727,39.75667190551758
2025-03-31,22.38385581970215,39.933067321777344
2025-04-01,22.641687393188477,40.30544662475586
2025-04-02,22.813575744628903,40.756229400634766
2025-04-03,22.20241355895996,39.80567169189453
2025-04-04,20.197032928466797,37.63997650146485
2025-04-07,19.910552978515625,37.03240966796875
2025-04-08,19.88190269470215,36.424835205078125
2025-04-09,21.78223991394043,38.7473258972168
2025-04-10,21.342967987060547,37.96336364746094
2025-04-11,21.744041442871097,39.07070541381836
2025-04-14,22.240612030029297,39.629276275634766
2025-04-15,22.307456970214844,39.71747589111328
2025-04-16,22.36475372314453,40.0114631652832
2025-04-17,22.546192169189453,40.27605056762695
2025-04-21,22.422048568725582,39.952667236328125
2025-04-22,22.88042259216309,40.56023406982422
2025-04-23,22.918621063232425,40.687625885009766
2025-04-24,23.405641555786133,41.21680450439453
2025-04-25,23.405641555786133,41.19720458984375
2025-04-28,23.415191650390625,41.52058792114258
2025-04-29,23.44384002685547,41.59898376464844
2025-04-30,23.558433532714844,41.59898376464844
2025-05-01,23.53933334350586,41.4617919921875
2025-05-02,24.16959571838379,41.98116683959961
2025-05-05,23.864013671875,41.80477523803711
2025-05-06,23.921310424804688,41.912567138671875
2025-05-07,23.768518447875977,42.0301628112793
2025-05-08,23.71122169494629,41.95176696777344
2025-05-09,23.883113861083984,41.990962982177734
2025-05-12,24.045454025268555,42.21635818481445
2025-05-13,24.274639129638672,42.52994155883789
2025-05-14,24.02635383605957,42.56913757324219
2025-05-15,24.39878273010254,42.95132064819336
2025-05-16,24.322385787963867,43.01011657714844
2025-05-19,24.475177764892575,43.16691207885742
2025-05-20,24.475177764892575,43.304100036621094
2025-05-21,24.265090942382812,43.05910873413086
2025-05-22,24.265090942382812,43.11791229248047
2025-05-23,24.49427604675293,43.54908752441406
2025-05-27,24.704364776611328,43.92147445678711
2025-05-28,24.4083309173584,43.8626708984375
2025-05-29,24.48472595214844,43.88227081298828
2025-05-30,24.647066116333008,44.05866241455078
2025-06-02,24.97174644470215,44.48004531860352
2025-06-03,24.895349502563477,44.43104934692383
2025-06-04,25.14363670349121,44.34284973144531
2025-06-05,25.172286987304688,44.41144561767578
2025-06-06,25.181835174560547,44.48004531860352
2025-06-09,25.248682022094727,44.391849517822266
2025-06-10,25.506513595581055,44.51924133300781
2025-06-11,25.401472091674805,44.744632720947266
2025-06-12,25.439668655395508,45.07781600952149
2025-06-13,25.13408660888672,44.96022033691406
2025-06-16,25.29600524902344,45.14371871948242
2025-06-17,24.98574447631836,44.837894439697266
2025-06-18,25.07300567626953,44.70964050292969
2025-06-20,24.772438049316406,44.49260330200195
2025-06-23,25.005136489868164,44.71950912475586
2025-06-24,25.25722312927246,45.00559997558594
2025-06-25,25.23783302307129,44.70964050292969
2025-06-26,25.625659942626953,45.30155944824219
2025-06-27,25.29600524902344,44.96614074707031
2025-06-30,25.519006729125977,45.57779312133789
2025-07-01,25.548093795776367,45.56792449951172
2025-07-02,25.73231315612793,45.70603942871094
2025-07-03,25.674137115478516,46.04145812988281
2025-07-07,25.189353942871097,45.55805969238281
2025-07-08,25.344484329223633,45.38048553466797
2025-07-09,25.44144058227539,45.50873565673828
2025-07-10,25.771093368530273,45.78496170043945
2025-07-11,25.557790756225582,45.50873565673828
2025-07-14,25.586875915527344,45.81455612182617
2025-07-15,25.276615142822266,45.41994857788086
2025-07-16,25.392963409423828,45.84415817260742
2025-07-17,25.480224609375,46.0809211730957
2025-07-18,25.64505195617676,45.96253967285156
2025-07-21,25.567485809326172,46.0809211730957
2025-07-22,25.74200439453125,46.455806732177734
2025-07-23,26.00378799438477,46.534725189208984
2025-07-24,25.771093368530273,46.33742141723633
2025-07-25,25.674137115478516,46.37688064575195
2025-07-28,25.422048568725582,46.090789794921875
2025-07-29,25.567485809326172,46.15984725952149
2025-07-30,25.35417938232422,45.755367279052734
2025-07-31,25.22813606262207,45.55805969238281
2025-08-01,25.121482849121097,45.24237060546875
2025-08-04,25.480224609375,45.95267868041992
2025-08-05,25.60626792907715,46.29795837402344
2025-08-06,25.84865951538086,47.08718490600586
2025-08-07,25.79048538208008,46.70243835449219
2025-08-08,25.81957244873047,46.70243835449219
2025-08-11,25.83896255493164,46.64324569702149
2025-08-12,26.139528274536133,46.870147705078125
2025-08-13,26.09105110168457,46.99839782714844
2025-08-14,25.926223754882812,46.69257354736328
2025-08-15,26.013484954833984,46.63338088989258
2025-08-18,26.023181915283203,46.712303161621094
2025-08-19,25.800182342529297,46.36701583862305
2025-08-20,25.88744354248047,46.47553634643555
2025-08-21,26.042573928833008,46.64324569702149
2025-08-22,26.430400848388672,47.38314437866211
2025-08-25,26.013484954833984,46.909610748291016
2025-08-26,26.14922523498535,47.3732795715332
2025-08-27,26.178312301635746,47.71856689453125
2025-08-28,26.26557350158691,47.80735397338867
2025-08-29,26.255878448486328,48.132911682128906
2025-09-02,25.955312728881836,47.935604095458984
2025-09-03,25.79048538208008,48.21183013916016
2025-09-04,26.081356048583984,48.45846176147461
2025-09-05,26.110441207885746,48.507789611816406
2025-09-08,26.178312301635746,48.636043548583984
2025-09-09,26.07165908813477,48.6064453125
2025-09-10,26.28496360778809,48.75442123413086
2025-09-11,26.575834274291992,49.24768829345703
2025-09-12,26.411008834838867,48.932003021240234
2025-09-15,26.73096466064453,49.454864501953125
2025-09-16,26.54674530029297,49.405540466308594
2025-09-17,26.314050674438477,49.306880950927734
2025-09-18,26.07165908813477,49.504188537597656
2025-09-19,26.07165908813477,50.046783447265625
2025-09-22,26.100746154785156,50.19476318359375
2025-09-23,26.052268981933594,49.8494758605957
2025-09-24,25.664440155029297,49.56338119506836
2025-09-25,25.664440155029297,49.375938415527344
2025-09-26,25.858354568481445,49.346343994140625
2025-09-29,26.158920288085938,49.78041458129883
2025-09-30,26.178312301635746,49.86920547485352
2025-10-01,26.323747634887695,49.888938903808594
2025-10-02,26.35283470153809,49.908668518066406
2025-10-03,26.595226287841797,50.54991912841797
2025-10-06,26.52735710144043,50.60910415649414
2025-10-07,26.314050674438477,50.25395584106445
2025-10-08,26.40131187438965,50.45125961303711
2025-10-09,26.100746154785156,49.8494758605957
2025-10-10,25.63535499572754,49.18850326538086
2025-10-13,25.84865951538086,49.908668518066406
2025-10-14,25.88744354248047,49.8494758605957
2025-10-15,26.07165908813477,50.273685455322266
2025-10-16,26.14922523498535,49.938262939453125
2025-10-17,26.100746154785156,49.602840423583984
2025-10-20,26.430400848388672,50.03691864013672
2025-10-21,26.28496360778809,49.316749572753906
2025-10-22,26.24618148803711,49.52391815185547
2025-10-23,26.362529754638672,49.8988037109375
2025-10-24,26.35283470153809,50.15530014038086
2025-10-27,26.537052154541016,50.10597610473633
2025-10-28,26.68248748779297,50.71762466430664
2025-10-29,26.178312301635746,50.06651306152344
2025-10-30,26.07165908813477,49.98759078979492
2025-10-31,25.955312728881836,50.05664825439453
2025-11-03,26.023181915283203,49.98759078979492
2025-11-04,25.60626792907715,49.050384521484375
2025-11-05,25.858354568481445,49.58311080932617
2025-11-06,25.65474510192871,49.07998275756836
2025-11-07,25.63535499572754,49.42526626586914
2025-11-10,25.994094848632812,50.204627990722656
2025-11-11,25.81957244873047,50.35260772705078
2025-11-12,25.771093368530273,51.05304718017578
2025-11-13,25.150571823120117,49.9579963684082
2025-11-14,25.160266876220703,50.204627990722656
2025-11-17,24.859699249267575,49.66203689575195
2025-11-18,24.62700462341309,49.8494758605957
2025-11-19,24.530046463012695,49.938262939453125
2025-11-20,24.19070053100586,49.237823486328125
2025-11-21,24.55913543701172,49.750823974609375
2025-11-24,24.665788650512695,50.36247253417969
2025-11-25,24.84031105041504,50.865604400634766
2025-11-26,25.03422164916992,51.54631042480469
2025-11-28,25.063310623168945,51.99024963378906
2025-12-01,24.94696044921875,51.47725296020508
2025-12-02,25.1408748626709,51.43778991699219
2025-12-03,25.334787368774418,51.76335144042969
2025-12-04,25.489919662475582,52.35526657104492
2025-12-05,25.53839874267578,52.572303771972656
2025-12-08,25.44144058227539,52.23688507080078
2025-12-09,25.548093795776367,52.35526657104492
2025-12-10,25.83896255493164,52.99651718139648
2025-12-11,25.829265594482425,53.35166549682617
2025-12-12,25.712921142578125,53.16422271728515
2025-12-15,25.615962982177734,53.075435638427734
2025-12-16,25.46212577819824,52.732051849365234
2025-12-17,25.225452423095703,52.56284713745117
2025-12-18,25.4522647857666,52.97092819213867
2025-12-19,25.52129364013672,53.42877578735352
2025-12-22,25.787551879882812,53.916481018066406
2025-12-23,26.24117660522461,54.28475189208984
2025-12-24,26.23131561279297,54.34446716308594
2025-12-26,26.310205459594727,54.54353332519531
2025-12-29,26.112977981567383,54.07573699951172
2025-12-30,26.043947219848633,54.04587173461914
2025-12-31,25.826997756958008,53.67760467529297
2026-01-02,26.10311508178711,53.93638610839844
2026-01-05,26.24117660522461,54.33451843261719
2026-01-06,26.122838973999023,54.39423751831055
2026-01-07,25.9058895111084,53.75722885131836
2026-01-08,26.00450325012207,54.20512390136719
2026-01-09,25.89602851867676,54.37433242797851
2026-01-12,26.08339500427246,54.832176208496094
2026-01-13,26.043947219848633,54.86203384399414
2026-01-14,26.172147750854492,54.921756744384766
2026-01-15,26.280620574951172,54.961570739746094
2026-01-16,26.369373321533203,54.87199020385742
2026-01-20,26.09325408935547,54.49376678466797
2026-01-21,26.32992935180664,54.76250457763672
2026-01-22,26.694799423217773,54.9416618347168
2026-01-23,27.000503540039062,55.508995056152344
2026-01-26,27.23717880249023,55.42936706542969
2026-01-27,27.848583221435547,55.91707611083984
2026-01-28,27.77955436706543,56.08627700805664
2026-01-29,28.02608871459961,56.265438079833984
2026-01-30,27.365375518798828,54.00605773925781
2026-02-02,27.562604904174805,54.29470443725586
2026-02-03,27.730247497558594,54.58334732055664
2026-02-04,27.957059860229492,54.75254821777344
2026-02-05,27.45412826538086,53.88662338256836
2026-02-06,27.838722229003903,54.75254821777344
2026-02-09,28.43040657043457,56.00665664672851
2026-02-10,28.24303817749023,56.45454788208008
2026-02-11,28.893890380859375,56.31520462036133
2026-02-12,28.696664810180664,55.00138092041016
2026-02-13,28.75583267211914,55.90711975097656
2026-02-17,28.91361427307129,55.598575592041016
2026-02-18,28.90375328063965,56.195762634277344
2026-02-19,28.96292304992676,56.48440933227539
2026-02-20,29.288349151611328,56.89249038696289
2026-02-23,29.041812896728516,56.6834716796875
2026-02-24,29.170011520385746,56.882537841796875
2026-02-25,29.741971969604492,57.32047653198242
2026-02-26,29.722248077392575,57.87785720825195
2026-02-27,29.672943115234375,57.70865249633789
2026-03-02,29.515159606933594,57.88780975341797
2026-03-03,28.68680191040039,56.80290985107422
2026-03-04,28.943199157714844,57.2010383605957
2026-03-05,28.213455200195312,56.64365768432617
2026-03-06,27.937335968017575,56.08627700805664
2026-03-09,28.459991455078125,56.345062255859375
2026-03-10,28.548744201660156,56.43464279174805
2026-03-11,28.59804916381836,56.21567153930664
2026-03-12,28.02608871459961,55.588619232177734
2026-03-13,27.592187881469727,54.772457122802734
2026-03-16,28.282485961914062,55.588619232177734
2026-03-17,28.302207946777344,55.63838577270508
2026-03-18,27.611909866333008,54.553489685058594
2026-03-19,27.86830711364746,53.84680938720703
2026-03-20,26.921611785888672,52.960975646972656
2026-03-23,27.70066261291504,53.966251373291016
2026-03-24,27.178009033203125,53.826904296875
2026-03-25,27.414682388305664,54.37433242797851
2026-03-26,26.79341506958008,53.45863342285156
2026-03-27,26.83285903930664,53.37900924682617
2026-03-30,26.763830184936523,53.16999053955078
2026-03-31,27.37523651123047,54.5335807800293
2026-04-01,27.70066261291504,54.921756744384766
2026-04-02,27.710525512695312,55.06110000610352
2026-04-06,27.828861236572266,55.23030471801758
2026-04-07,28.144426345825195,55.459228515625
2026-04-08,29.110843658447266,56.37492370605469
2026-04-09,29.357378005981445,56.17585754394531
2026-04-10,29.42640686035156,56.49435806274414
2026-04-13,29.73211097717285,56.99201965332031
2026-04-14,29.761695861816406,57.429962158203125
2026-04-15,29.840585708618164,57.76837158203125
2026-04-16,29.515159606933594,57.718605041503906
2026-04-17,29.791278839111328,58.246124267578125
2026-04-20,29.633495330810547,58.49495315551758
2026-04-21,29.07139587402344,57.54940032958984
2026-04-22,29.02209091186523,57.718605041503906
2026-04-23,28.864307403564453,57.569305419921875
2026-04-24,28.76569366455078,57.66883850097656
2026-04-27,28.785417556762695,57.70865249633789
2026-04-28,28.66707992553711,57.19108581542969
2026-04-29,28.223318099975582,56.71332931518555
2026-04-30,29.08125877380371,58.32574844360352
2026-05-01,28.864307403564453,58.126686096191406
2026-05-04,28.479711532592773,57.61907196044922
2026-05-05,28.785417556762695,57.429962158203125
2026-05-06,29.70252799987793,57.93757247924805
2026-05-07,29.07139587402344,57.54940032958984
2026-05-08,29.130565643310547,57.818138122558594
2026-05-11,29.179872512817383,57.86790084838867
2026-05-12,28.91361427307129,57.99729537963867
2026-05-13,28.716386795043945,57.46977615356445
2026-05-14,28.874170303344727,57.897762298583984
2026-05-15,28.321929931640625,57.17117691040039
2026-05-18,28.410682678222656,57.290618896484375
2026-05-19,28.134565353393555,57.220947265625
2026-05-20,28.499435424804688,58.00724792480469
2026-05-21,28.58818817138672,58.30584335327149
2026-05-22,28.381099700927734,58.23616790771485
2026-05-26,28.548744201660156,58.4252815246582
2026-05-27,28.52902030944824,57.98733901977539
2026-05-28,28.568464279174805,58.30584335327149
2026-05-29,28.844585418701172,58.534767150878906
2026-06-01,28.726247787475582,58.43523406982422
2026-06-02,29.061534881591797,59.18172454833984
2026-06-03,28.736108779907227,58.36556243896485
2026-06-04,28.637496948242188,59.14191055297851
2026-06-05,27.671077728271484,57.75841522216797
2026-06-08,27.68094062805176,57.78827667236328
2026-06-09,27.85844612121582,57.75841522216797
2026-06-10,27.78941535949707,57.43991470336914
2026-06-11,28.558603286743164,58.21626663208008
